classes (9): ['Tomato___Early_blight', 'Tomato___Late_blight', 'Tomato___Leaf_Mold', 'Tomato___Septoria_leaf_spot', 'Tomato___Spider_mites', 'Tomato___Target_Spot', 'Tomato___Tomato_Yellow_Leaf_Curl_Virus', 'Tomato___Tomato_mosaic_virus', 'Tomato___healthy']
train=7761 val=1941 test=1941
trainable params: 295779
epoch 88/200  train_loss=0.0182 train_acc=0.9941  val_loss=0.1411 val_acc=0.9784
epoch 89/200  train_loss=0.0196 train_acc=0.9939  val_loss=0.1399 val_acc=0.9732
epoch 90/200  train_loss=0.0112 train_acc=0.9961  val_loss=0.1880 val_acc=0.9681
epoch 91/200  train_loss=0.0153 train_acc=0.9945  val_loss=0.1566 val_acc=0.9742
epoch 92/200  train_loss=0.0137 train_acc=0.9959  val_loss=0.1420 val_acc=0.9711
epoch 93/200  train_loss=0.0187 train_acc=0.9934  val_loss=0.1520 val_acc=0.9737
epoch 94/200  train_loss=0.0166 train_acc=0.9948  val_loss=0.1742 val_acc=0.9717
epoch 95/200  train_loss=0.0128 train_acc=0.9952  val_loss=0.1433 val_acc=0.9768
epoch 96/200  train_loss=0.0113 train_acc=0.9960  val_loss=0.1565 val_acc=0.9711
epoch 97/200  train_loss=0.0065 train_acc=0.9981  val_loss=0.1766 val_acc=0.9722
epoch 98/200  train_loss=0.0180 train_acc=0.9945  val_loss=0.1588 val_acc=0.9670
epoch 99/200  train_loss=0.0142 train_acc=0.9956  val_loss=0.1447 val_acc=0.9763
epoch 100/200  train_loss=0.0124 train_acc=0.9957  val_loss=0.1504 val_acc=0.9717
epoch 101/200  train_loss=0.0074 train_acc=0.9974  val_loss=0.1480 val_acc=0.9778
epoch 102/200  train_loss=0.0138 train_acc=0.9957  val_loss=0.1610 val_acc=0.9768
epoch 103/200  train_loss=0.0122 train_acc=0.9952  val_loss=0.2110 val_acc=0.9593
epoch 104/200  train_loss=0.0129 train_acc=0.9963  val_loss=0.1501 val_acc=0.9768
epoch 105/200  train_loss=0.0119 train_acc=0.9957  val_loss=0.1663 val_acc=0.9732
epoch 106/200  train_loss=0.0106 train_acc=0.9968  val_loss=0.1509 val_acc=0.9789
epoch 107/200  train_loss=0.0086 train_acc=0.9969  val_loss=0.1628 val_acc=0.9727
epoch 108/200  train_loss=0.0070 train_acc=0.9978  val_loss=0.1545 val_acc=0.9778
epoch 109/200  train_loss=0.0062 train_acc=0.9981  val_loss=0.1610 val_acc=0.9789
epoch 110/200  train_loss=0.0045 train_acc=0.9987  val_loss=0.1732 val_acc=0.9748
epoch 111/200  train_loss=0.0157 train_acc=0.9952  val_loss=0.1508 val_acc=0.9773
epoch 112/200  train_loss=0.0091 train_acc=0.9972  val_loss=0.1734 val_acc=0.9778
epoch 113/200  train_loss=0.0128 train_acc=0.9964  val_loss=0.1573 val_acc=0.9727
epoch 114/200  train_loss=0.0085 train_acc=0.9970  val_loss=0.1530 val_acc=0.9748
epoch 115/200  train_loss=0.0050 train_acc=0.9986  val_loss=0.1581 val_acc=0.9758
epoch 116/200  train_loss=0.0075 train_acc=0.9977  val_loss=0.2183 val_acc=0.9614
epoch 117/200  train_loss=0.0113 train_acc=0.9969  val_loss=0.1762 val_acc=0.9717
epoch 118/200  train_loss=0.0038 train_acc=0.9985  val_loss=0.1680 val_acc=0.9753
epoch 119/200  train_loss=0.0067 train_acc=0.9981  val_loss=0.1516 val_acc=0.9778
epoch 120/200  train_loss=0.0036 train_acc=0.9991  val_loss=0.1523 val_acc=0.9758
